Model, Date, All, train, test, All, train, test, All, train, test
gemini-2.0-flash-thinking-exp, 2025/01/21, 77.30, 78.46, 75.65, 92.11, 91.46, 93.04, 94.27, 95.12, 93.04
DeepSeek-R1,2025/01/20, 85.19, 83.94, 86.96, 95.22, 92.89, 98.55, 96.30, 94.92, 98.26
DeepSeek-R1-Distill-Llama-70B,2025/01/20, 79.57, 80.49, 78.26, 91.28, 88.41, 95.36, 92.11, 91.26, 93.33
DeepSeek-R1-Distill-Qwen-14B,2025/01/20, 81.84, 81.10, 82.90, 92.11, 89.63, 95.65, 93.67, 92.28, 95.65
DeepSeek-R1-Distill-Qwen-1.5B,2025/01/20, 48.03, 48.58, 47.25, 68.58, 66.46, 71.59, 69.30, 69.72, 68.70
o1-mini, 2024/09/12, 79.69, 79.88, 79.42, 95.10, 94.92, 95.36, 95.82, 95.53, 96.23
o1,2024/12/17, 77.18, 76.83, 77.68, 83.03, 80.69, 86.38, 84.11, 84.76, 83.19
o3-mini (low),2025/01/31, 78.49, 78.66, 78.26, 91.88, 91.26, 92.75, 92.95, 93.29, 92.46
o3-mini (medium),2025/01/31, 82.92, 84.15, 81.16, 95.82, 95.73, 95.94, 95.34, 96.14, 94.20
o3-mini (high),2025/01/31, 84.35, 85.16, 83.19, 96.89, 97.15, 96.52, 96.54, 98.37, 93.91